"","date","adjusted"
"4556",2018-02-09,2.12994940708783
"4557",2018-02-12,2.16608415417125
"4558",2018-02-13,2.16952677886859
"4559",2018-02-14,2.19181157825226
"4560",2018-02-15,2.2188334044464
"4561",2018-02-16,2.22050630781422
"4562",2018-02-20,2.19808943702399
"4563",2018-02-21,2.18338549689632
"4564",2018-02-22,2.19788685890381
"4565",2018-02-23,2.22848338102575
"4566",2018-02-26,2.26364083477878
"4567",2018-02-27,2.23728813559322
"4568",2018-02-28,2.20375956143518
"4569",2018-03-01,2.16676205150781
"4570",2018-03-02,2.16051944609289
"4571",2018-03-05,2.19016515791327
"4572",2018-03-06,2.19098389689632
"4573",2018-03-07,2.18370243372221
"4574",2018-03-08,2.19196119031477
"4575",2018-03-09,2.23074613418446
"4576",2018-03-12,2.21691389909751
"4577",2018-03-13,2.20180497468633
"4578",2018-03-14,2.17988990614132
"4579",2018-03-15,2.19006816808276
"4580",2018-03-16,2.19647809817301
"4581",2018-03-19,2.16692937627119
"4582",2018-03-20,2.17717814492626
"4583",2018-03-21,2.1732160053709
"4584",2018-03-22,2.10943432894563
"4585",2018-03-23,2.07204043310588
"4586",2018-03-26,2.13097949451904
"4587",2018-03-27,2.10061186167731
"4588",2018-03-28,2.09979312269425
"4589",2018-03-29,2.12221876372441
"4590",2018-04-02,2.08181371067576
"4591",2018-04-03,2.11608191864407
"4592",2018-04-04,2.13641213127889
"4593",2018-04-05,2.15762264750165
"4594",2018-04-06,2.10722436988774
"4595",2018-04-09,2.11130086806075
"4596",2018-04-10,2.14906449482721
"4597",2018-04-11,2.12982610609729
"4598",2018-04-12,2.15566806075281
"4599",2018-04-13,2.1448469829628
"4600",2018-04-16,2.16359233986353
"4601",2018-04-17,2.18239926119304
"4602",2018-04-18,2.17900943068457
"4603",2018-04-19,2.17168394373762
"4604",2018-04-20,2.15389833951134
"4605",2018-04-23,2.15264796117103
"4606",2018-04-24,2.11526300761611
"4607",2018-04-25,2.12051954928461
"4608",2018-04-26,2.14151888892802
"4609",2018-04-27,2.14054142364077
"4610",2018-04-30,2.12750161646489
"4611",2018-05-01,2.12185780321374
"4612",2018-05-02,2.10653753026634
"4613",2018-05-03,2.10698653832269
"4614",2018-05-04,2.13625357693154
"4615",2018-05-07,2.14460055302663
"4616",2018-05-08,2.14485575337882
"4617",2018-05-09,2.16090688972045
"4618",2018-05-10,2.17825225621836
"4619",2018-05-11,2.18632614739159
"4620",2018-05-14,2.19233109319833
"4621",2018-05-15,2.17533791688312
